primerak_id,inventarski_broj,datum_nabavke,fizicko_stanje,publikacija_id,odeljenje_id
407415,INV-00407415,2018-01-25,dobro,135423,6
407416,INV-00407416,2017-01-05,dobro,135423,6
407417,INV-00407417,2018-02-15,odlično,135423,9
407418,INV-00407418,2017-12-05,dobro,135423,9
407419,INV-00407419,2017-11-07,dobro,135423,9
407420,INV-00407420,2017-08-30,odlično,135423,12
407421,INV-00407421,2017-10-19,oštećeno,135423,15
407422,INV-00407422,2017-01-10,zadovoljavajuće,135423,15
407423,INV-00407423,2016-03-30,oštećeno,135431,1
407424,INV-00407424,2017-03-02,odlično,135431,1
407425,INV-00407425,2018-01-05,odlično,135431,1
407426,INV-00407426,2017-03-11,dobro,135431,1
407427,INV-00407427,2017-02-24,dobro,135431,1
407428,INV-00407428,2017-05-22,dobro,135431,1
407429,INV-00407429,2017-08-05,odlično,135431,1
407430,INV-00407430,2018-03-22,zadovoljavajuće,135431,1
407431,INV-00407431,2018-05-24,odlično,135431,1
407432,INV-00407432,2018-11-12,dobro,135431,1
407433,INV-00407433,2018-05-22,odlično,135431,1
407434,INV-00407434,2018-08-17,odlično,135431,1
407435,INV-00407435,2018-08-17,dobro,135431,1
407436,INV-00407436,2019-01-15,odlično,135431,1
407437,INV-00407437,2019-05-26,odlično,135431,1
407438,INV-00407438,2019-06-18,dobro,135431,1
407439,INV-00407439,2018-08-25,dobro,135431,1
407440,INV-00407440,2018-05-01,zadovoljavajuće,135431,1
407441,INV-00407441,2019-03-30,zadovoljavajuće,135431,1
407442,INV-00407442,2017-12-13,dobro,135431,1
407443,INV-00407443,2019-07-26,dobro,135431,1
407444,INV-00407444,2018-09-17,odlično,135431,1
407445,INV-00407445,2018-06-24,zadovoljavajuće,135431,1
407446,INV-00407446,2016-09-19,odlično,135431,4
407447,INV-00407447,2016-12-07,dobro,135431,4
407448,INV-00407448,2018-10-20,odlično,135431,4
407449,INV-00407449,2018-05-24,odlično,135431,4
407450,INV-00407450,2017-01-23,odlično,135431,4
407451,INV-00407451,2018-10-22,odlično,135431,4
407452,INV-00407452,2017-02-15,odlično,135431,4
407453,INV-00407453,2018-06-30,odlično,135431,4
407454,INV-00407454,2018-02-22,oštećeno,135431,4
407455,INV-00407455,2019-05-01,odlično,135431,4
407456,INV-00407456,2017-06-13,odlično,135431,7
407457,INV-00407457,2018-01-28,odlično,135431,7
407458,INV-00407458,2018-05-08,dobro,135431,7
407459,INV-00407459,2018-01-13,odlično,135431,7
407460,INV-00407460,2018-10-29,dobro,135431,7
407461,INV-00407461,2019-03-04,odlično,135431,7
407462,INV-00407462,2017-03-20,odlično,135431,10
407463,INV-00407463,2018-04-13,zadovoljavajuće,135431,10
407464,INV-00407464,2017-02-28,dobro,135431,10
407465,INV-00407465,2019-02-12,dobro,135431,10
407466,INV-00407466,2018-09-03,odlično,135431,10
407467,INV-00407467,2017-10-08,odlično,135431,10
407468,INV-00407468,2019-02-15,odlično,135431,10
407469,INV-00407469,2018-02-17,dobro,135431,10
407470,INV-00407470,2017-11-05,dobro,135431,13
407471,INV-00407471,2018-07-07,dobro,135431,13
407472,INV-00407472,2017-12-08,oštećeno,135431,13
407473,INV-00407473,2019-01-06,odlično,135431,13
407474,INV-00407474,2018-05-02,odlično,135431,13
407475,INV-00407475,2016-08-18,dobro,135433,1
407476,INV-00407476,2019-02-28,odlično,135433,1
407477,INV-00407477,2017-05-14,odlično,135433,1
407478,INV-00407478,2019-01-15,zadovoljavajuće,135433,1
407479,INV-00407479,2017-10-17,odlično,135433,1
407480,INV-00407480,2018-01-11,dobro,135433,4
407481,INV-00407481,2019-02-20,odlično,135433,4
407482,INV-00407482,2018-05-17,odlično,135433,10
407483,INV-00407483,2018-03-11,odlično,135433,13
407484,INV-00407484,2019-02-25,odlično,135433,13
407485,INV-00407485,2017-12-23,dobro,135445,1
407486,INV-00407486,2016-11-27,odlično,135445,1
407487,INV-00407487,2016-05-12,odlično,135445,4
407488,INV-00407488,2017-08-01,odlično,135445,4
407489,INV-00407489,2017-12-16,dobro,135445,4
407490,INV-00407490,2017-01-24,odlično,135445,7
407491,INV-00407491,2017-01-30,odlično,135445,10
407492,INV-00407492,2016-10-15,odlično,135445,10
407493,INV-00407493,2017-10-14,odlično,135445,10
407494,INV-00407494,2018-06-03,odlično,135445,13
407495,INV-00407495,2017-12-02,odlično,135447,1
407496,INV-00407496,2018-01-16,odlično,135447,1
407497,INV-00407497,2018-05-13,odlično,135447,1
407498,INV-00407498,2018-08-22,odlično,135447,4
407499,INV-00407499,2018-08-21,odlično,135447,4
407500,INV-00407500,2018-05-29,odlično,135447,4
407501,INV-00407501,2017-12-07,odlično,135447,7
407502,INV-00407502,2017-10-02,zadovoljavajuće,135447,10
407503,INV-00407503,2016-09-03,dobro,135447,13
407504,INV-00407504,2018-03-06,odlično,135447,13
407505,INV-00407505,2016-09-04,odlično,135448,1
407506,INV-00407506,2018-06-05,odlično,135448,1
407507,INV-00407507,2017-09-12,odlično,135448,1
407508,INV-00407508,2017-10-19,odlično,135448,1
407509,INV-00407509,2018-09-04,odlično,135448,1
407510,INV-00407510,2017-07-26,odlično,135448,1
407511,INV-00407511,2018-08-10,dobro,135448,1
407512,INV-00407512,2018-05-22,odlično,135448,1
407513,INV-00407513,2017-03-22,dobro,135448,4
407514,INV-00407514,2017-03-22,odlično,135448,4
407515,INV-00407515,2018-11-25,dobro,135448,4
407516,INV-00407516,2018-04-09,zadovoljavajuće,135448,4
407517,INV-00407517,2018-03-15,zadovoljavajuće,135448,4
407518,INV-00407518,2017-08-10,zadovoljavajuće,135448,7
407519,INV-00407519,2019-05-13,odlično,135448,7
407520,INV-00407520,2016-12-16,odlično,135448,10
407521,INV-00407521,2018-05-21,zadovoljavajuće,135448,13
407522,INV-00407522,2017-11-04,odlično,135449,1
407523,INV-00407523,2017-04-24,dobro,135449,1
407524,INV-00407524,2018-07-20,odlično,135449,1
407525,INV-00407525,2017-09-15,odlično,135449,1
407526,INV-00407526,2017-12-19,dobro,135449,1
407527,INV-00407527,2018-06-22,odlično,135449,1
407528,INV-00407528,2016-12-11,zadovoljavajuće,135449,4
407529,INV-00407529,2016-05-06,zadovoljavajuće,135449,4
407530,INV-00407530,2017-01-08,odlično,135449,7
407531,INV-00407531,2018-06-15,dobro,135449,7
407532,INV-00407532,2016-06-03,odlično,135449,10
407533,INV-00407533,2017-02-27,dobro,135449,10
407534,INV-00407534,2019-01-01,oštećeno,135449,13
407535,INV-00407535,2017-08-02,odlično,135463,2
407536,INV-00407536,2017-03-14,oštećeno,135463,2
407537,INV-00407537,2018-11-05,zadovoljavajuće,135463,2
407538,INV-00407538,2018-10-21,dobro,135463,2
407539,INV-00407539,2019-05-14,odlično,135463,2
407540,INV-00407540,2016-10-30,odlično,135463,5
407541,INV-00407541,2018-08-21,odlično,135463,5
407542,INV-00407542,2018-03-20,odlično,135463,5
407543,INV-00407543,2017-09-08,odlično,135463,8
407544,INV-00407544,2017-09-30,dobro,135463,8
407545,INV-00407545,2017-09-22,odlično,135463,8
407546,INV-00407546,2017-12-08,odlično,135463,11
407547,INV-00407547,2017-08-13,odlično,135471,3
407548,INV-00407548,2019-04-20,odlično,135471,3
407549,INV-00407549,2018-10-13,odlično,135471,3
407550,INV-00407550,2017-09-17,zadovoljavajuće,135471,6
407551,INV-00407551,2018-11-28,dobro,135471,6
407552,INV-00407552,2017-08-18,zadovoljavajuće,135471,9
407553,INV-00407553,2017-06-06,zadovoljavajuće,135471,9
407554,INV-00407554,2019-05-30,dobro,135471,9
407555,INV-00407555,2016-12-29,dobro,135471,12
407556,INV-00407556,2017-04-29,dobro,135475,3
407557,INV-00407557,2017-12-17,odlično,135475,3
407558,INV-00407558,2017-09-10,dobro,135475,3
407559,INV-00407559,2018-07-25,zadovoljavajuće,135475,3
407560,INV-00407560,2017-09-07,dobro,135475,6
407561,INV-00407561,2018-06-13,odlično,135475,6
407562,INV-00407562,2017-02-21,dobro,135475,6
407563,INV-00407563,2018-04-25,odlično,135475,6
407564,INV-00407564,2016-10-22,dobro,135475,9
407565,INV-00407565,2018-06-13,dobro,135475,9
407566,INV-00407566,2018-10-29,dobro,135475,12
407567,INV-00407567,2017-08-13,dobro,135475,15
407568,INV-00407568,2017-06-11,zadovoljavajuće,135476,3
407569,INV-00407569,2017-02-13,zadovoljavajuće,135476,6
407570,INV-00407570,2018-04-01,dobro,135476,6
407571,INV-00407571,2018-03-25,odlično,135476,6
407572,INV-00407572,2019-02-16,odlično,135476,6
407573,INV-00407573,2018-10-06,dobro,135476,9
407574,INV-00407574,2019-08-06,odlično,135476,9
407575,INV-00407575,2016-10-07,odlično,135476,12
407576,INV-00407576,2019-01-25,odlično,135476,12
407577,INV-00407577,2016-08-10,dobro,135476,15
407578,INV-00407578,2017-04-29,odlično,135487,1
407579,INV-00407579,2017-10-13,odlično,135487,1
407580,INV-00407580,2018-07-28,odlično,135487,1
407581,INV-00407581,2016-11-11,zadovoljavajuće,135487,4
407582,INV-00407582,2018-06-13,odlično,135487,4
407583,INV-00407583,2017-10-25,dobro,135487,4
407584,INV-00407584,2017-12-11,odlično,135487,4
407585,INV-00407585,2017-12-21,odlično,135487,7
407586,INV-00407586,2018-05-05,dobro,135487,7
407587,INV-00407587,2017-08-29,dobro,135487,10
407588,INV-00407588,2017-07-11,odlično,135487,10
407589,INV-00407589,2019-03-06,dobro,135487,10
407590,INV-00407590,2018-07-06,dobro,135487,10
407591,INV-00407591,2017-04-04,zadovoljavajuće,135487,13
407592,INV-00407592,2017-09-24,dobro,135490,2
407593,INV-00407593,2018-02-03,odlično,135490,2
407594,INV-00407594,2018-01-13,dobro,135490,2
407595,INV-00407595,2019-04-22,zadovoljavajuće,135490,2
407596,INV-00407596,2018-03-24,dobro,135490,2
407597,INV-00407597,2019-04-12,odlično,135490,2
407598,INV-00407598,2019-02-05,dobro,135490,2
407599,INV-00407599,2019-05-03,odlično,135490,2
407600,INV-00407600,2018-08-08,odlično,135490,5
407601,INV-00407601,2018-09-10,odlično,135490,5
407602,INV-00407602,2018-11-17,dobro,135490,5
407603,INV-00407603,2019-02-06,dobro,135490,5
407604,INV-00407604,2017-11-13,odlično,135490,5
407605,INV-00407605,2017-10-25,odlično,135490,8
407606,INV-00407606,2019-05-01,dobro,135490,8
407607,INV-00407607,2017-06-02,zadovoljavajuće,135490,11
407608,INV-00407608,2016-06-23,odlično,135490,14
407609,INV-00407609,2018-07-14,odlično,135490,14
407610,INV-00407610,2018-03-27,odlično,135490,14
407611,INV-00407611,2018-11-13,zadovoljavajuće,135492,1
407612,INV-00407612,2018-03-01,odlično,135492,1
407613,INV-00407613,2018-03-16,dobro,135492,1
407614,INV-00407614,2017-12-11,odlično,135492,4
407615,INV-00407615,2016-11-29,odlično,135492,4
407616,INV-00407616,2016-09-24,odlično,135492,4
407617,INV-00407617,2017-05-17,dobro,135492,4
407618,INV-00407618,2017-07-03,dobro,135492,7
407619,INV-00407619,2017-05-04,odlično,135492,7
407620,INV-00407620,2019-09-06,dobro,135492,7
407621,INV-00407621,2017-07-12,odlično,135493,1
407622,INV-00407622,2017-08-12,odlično,135493,1
407623,INV-00407623,2017-08-16,dobro,135493,1
407624,INV-00407624,2017-03-05,dobro,135493,4
407625,INV-00407625,2017-10-20,odlično,135493,4
407626,INV-00407626,2017-06-12,odlično,135493,7
407627,INV-00407627,2017-08-05,odlično,135493,7
407628,INV-00407628,2016-06-26,dobro,135493,10
407629,INV-00407629,2018-07-14,dobro,135493,10
407630,INV-00407630,2019-04-22,dobro,135493,10
407631,INV-00407631,2019-07-23,dobro,135493,10
407632,INV-00407632,2016-11-17,zadovoljavajuće,135493,13
407633,INV-00407633,2017-04-09,odlično,135506,2
407634,INV-00407634,2017-10-13,dobro,135506,2
407635,INV-00407635,2018-10-19,dobro,135506,2
407636,INV-00407636,2018-02-02,dobro,135506,5
407637,INV-00407637,2018-03-09,dobro,135506,8
407638,INV-00407638,2016-10-13,zadovoljavajuće,135506,11
407639,INV-00407639,2017-07-02,odlično,135506,11
407640,INV-00407640,2018-01-18,dobro,135506,11
407641,INV-00407641,2017-05-27,oštećeno,135506,14
407642,INV-00407642,2017-09-06,odlično,135513,2
407643,INV-00407643,2016-12-13,dobro,135513,2
407644,INV-00407644,2017-12-28,odlično,135513,5
407645,INV-00407645,2017-11-25,dobro,135513,5
407646,INV-00407646,2017-10-12,dobro,135513,8
407647,INV-00407647,2016-04-10,odlično,135513,8
407648,INV-00407648,2017-07-12,zadovoljavajuće,135513,11
407649,INV-00407649,2017-10-05,dobro,135514,2
407650,INV-00407650,2016-09-06,oštećeno,135514,2
407651,INV-00407651,2017-09-27,dobro,135514,2
407652,INV-00407652,2017-03-23,zadovoljavajuće,135514,2
407653,INV-00407653,2017-04-12,dobro,135514,2
407654,INV-00407654,2017-06-17,dobro,135514,5
407655,INV-00407655,2019-01-05,odlično,135514,5
407656,INV-00407656,2018-02-04,odlično,135514,8
407657,INV-00407657,2017-04-03,odlično,135514,11
407658,INV-00407658,2017-01-08,odlično,135516,1
407659,INV-00407659,2017-08-28,odlično,135516,1
407660,INV-00407660,2018-11-24,odlično,135516,1
407661,INV-00407661,2016-11-11,odlično,135516,4
407662,INV-00407662,2017-04-04,odlično,135516,4
407663,INV-00407663,2017-12-23,odlično,135516,4
407664,INV-00407664,2018-03-15,dobro,135516,4
407665,INV-00407665,2017-12-11,odlično,135516,4
407666,INV-00407666,2018-03-16,dobro,135516,4
407667,INV-00407667,2019-03-14,dobro,135516,4
407668,INV-00407668,2016-12-16,zadovoljavajuće,135516,7
407669,INV-00407669,2019-01-18,odlično,135516,7
407670,INV-00407670,2017-06-14,odlično,135516,10
407671,INV-00407671,2017-08-28,dobro,135516,13
407672,INV-00407672,2018-12-09,odlično,135516,13
407673,INV-00407673,2017-07-17,odlično,135518,1
407674,INV-00407674,2017-04-09,zadovoljavajuće,135518,1
407675,INV-00407675,2018-06-28,odlično,135518,4
407676,INV-00407676,2018-09-12,dobro,135518,4
407677,INV-00407677,2018-01-24,odlično,135518,7
407678,INV-00407678,2017-05-31,dobro,135518,10
407679,INV-00407679,2018-07-02,odlično,135518,10
407680,INV-00407680,2018-02-03,dobro,135518,13
407681,INV-00407681,2016-04-10,odlično,135521,3
407682,INV-00407682,2018-04-27,zadovoljavajuće,135521,3
407683,INV-00407683,2017-09-20,odlično,135521,6
407684,INV-00407684,2017-10-25,odlično,135521,6
407685,INV-00407685,2018-10-24,odlično,135521,6
407686,INV-00407686,2018-10-19,dobro,135521,6
407687,INV-00407687,2018-03-11,odlično,135521,6
407688,INV-00407688,2019-04-14,odlično,135521,6
407689,INV-00407689,2018-07-19,dobro,135521,9
407690,INV-00407690,2019-03-29,dobro,135521,9
407691,INV-00407691,2016-11-17,dobro,135521,12
407692,INV-00407692,2019-01-11,zadovoljavajuće,135521,12
407693,INV-00407693,2018-05-16,odlično,135521,15
407694,INV-00407694,2018-01-20,zadovoljavajuće,135521,15
407695,INV-00407695,2017-10-22,odlično,135522,1
407696,INV-00407696,2017-01-18,dobro,135522,1
407697,INV-00407697,2017-10-12,dobro,135522,1
407698,INV-00407698,2018-02-02,odlično,135522,1
407699,INV-00407699,2017-02-20,odlično,135522,4
407700,INV-00407700,2016-12-30,zadovoljavajuće,135522,7
407701,INV-00407701,2017-12-15,dobro,135522,7
407702,INV-00407702,2018-07-17,odlično,135522,7
407703,INV-00407703,2018-12-13,dobro,135522,10
407704,INV-00407704,2018-01-20,dobro,135522,13
407705,INV-00407705,2017-01-23,dobro,135523,1
407706,INV-00407706,2017-04-22,dobro,135523,1
407707,INV-00407707,2017-02-12,odlično,135523,1
407708,INV-00407708,2017-05-02,dobro,135523,1
407709,INV-00407709,2016-12-15,dobro,135523,1
407710,INV-00407710,2018-04-05,odlično,135523,1
407711,INV-00407711,2017-01-08,dobro,135523,1
407712,INV-00407712,2017-06-17,dobro,135523,1
407713,INV-00407713,2019-02-17,odlično,135523,1
407714,INV-00407714,2017-09-28,odlično,135523,1
407715,INV-00407715,2017-10-18,odlično,135523,1
407716,INV-00407716,2017-10-06,odlično,135523,4
407717,INV-00407717,2017-06-22,dobro,135523,4
407718,INV-00407718,2017-07-20,zadovoljavajuće,135523,4
407719,INV-00407719,2017-08-22,zadovoljavajuće,135523,4
407720,INV-00407720,2017-12-29,odlično,135523,4
407721,INV-00407721,2017-03-28,dobro,135523,7
407722,INV-00407722,2017-01-05,dobro,135523,7
407723,INV-00407723,2016-09-25,odlično,135523,7
407724,INV-00407724,2018-07-17,odlično,135523,7
407725,INV-00407725,2018-09-07,odlično,135523,7
407726,INV-00407726,2017-07-21,dobro,135523,10
407727,INV-00407727,2018-03-29,odlično,135523,13
407728,INV-00407728,2017-08-13,dobro,135523,13
407729,INV-00407729,2017-09-09,dobro,135526,2
407730,INV-00407730,2018-01-20,odlično,135526,2
407731,INV-00407731,2018-06-25,dobro,135526,2
407732,INV-00407732,2018-04-01,odlično,135526,2
407733,INV-00407733,2017-08-21,odlično,135526,2
407734,INV-00407734,2016-12-03,odlično,135526,5
407735,INV-00407735,2018-12-28,odlično,135526,5
407736,INV-00407736,2018-03-12,odlično,135526,8
407737,INV-00407737,2017-04-16,dobro,135526,8
407738,INV-00407738,2017-07-21,odlično,135526,8
407739,INV-00407739,2016-08-29,odlično,135526,11
407740,INV-00407740,2018-01-28,odlično,135526,11
407741,INV-00407741,2017-11-24,odlično,135526,11
407742,INV-00407742,2018-02-26,odlično,135526,11
407743,INV-00407743,2017-04-02,odlično,135526,14
407744,INV-00407744,2018-01-22,dobro,135530,1
407745,INV-00407745,2016-09-11,odlično,135530,1
407746,INV-00407746,2018-08-02,dobro,135530,1
407747,INV-00407747,2017-07-03,zadovoljavajuće,135530,1
407748,INV-00407748,2017-10-14,odlično,135530,1
407749,INV-00407749,2017-12-05,zadovoljavajuće,135530,1
407750,INV-00407750,2018-09-06,dobro,135530,1
407751,INV-00407751,2019-10-23,odlično,135530,1
407752,INV-00407752,2018-04-22,zadovoljavajuće,135530,1
407753,INV-00407753,2019-04-16,odlično,135530,1
407754,INV-00407754,2019-11-05,odlično,135530,1
407755,INV-00407755,2016-05-07,dobro,135530,4
407756,INV-00407756,2017-08-13,odlično,135530,4
407757,INV-00407757,2017-02-05,odlično,135530,4
407758,INV-00407758,2017-07-03,dobro,135530,4
407759,INV-00407759,2017-08-24,dobro,135530,7
407760,INV-00407760,2018-01-29,odlično,135530,10
407761,INV-00407761,2019-06-11,dobro,135530,10
407762,INV-00407762,2018-03-07,odlično,135530,10
407763,INV-00407763,2018-12-02,dobro,135530,10
407764,INV-00407764,2017-12-17,zadovoljavajuće,135533,1
407765,INV-00407765,2016-12-20,zadovoljavajuće,135533,1
407766,INV-00407766,2016-10-13,odlično,135533,4
407767,INV-00407767,2017-09-24,zadovoljavajuće,135533,4
407768,INV-00407768,2019-05-31,odlično,135533,4
407769,INV-00407769,2017-03-28,dobro,135533,7
407770,INV-00407770,2018-03-20,dobro,135533,10
407771,INV-00407771,2017-06-11,dobro,135542,1
407772,INV-00407772,2018-01-30,zadovoljavajuće,135542,1
407773,INV-00407773,2016-12-17,dobro,135542,1
407774,INV-00407774,2017-08-20,zadovoljavajuće,135542,1
407775,INV-00407775,2018-07-26,odlično,135542,1
407776,INV-00407776,2016-11-04,odlično,135542,4
407777,INV-00407777,2017-04-28,dobro,135542,4
407778,INV-00407778,2018-07-18,dobro,135542,4
407779,INV-00407779,2019-03-14,odlično,135542,4
407780,INV-00407780,2019-02-28,odlično,135542,4
407781,INV-00407781,2018-11-22,zadovoljavajuće,135542,4
407782,INV-00407782,2019-09-17,dobro,135542,4
407783,INV-00407783,2018-01-31,odlično,135542,4
407784,INV-00407784,2018-02-26,odlično,135542,4
407785,INV-00407785,2017-03-16,odlično,135542,7
407786,INV-00407786,2017-05-18,odlično,135542,7
407787,INV-00407787,2018-04-20,odlično,135542,7
407788,INV-00407788,2019-10-06,dobro,135542,10
407789,INV-00407789,2017-07-04,zadovoljavajuće,135550,1
407790,INV-00407790,2018-08-14,odlično,135550,1
407791,INV-00407791,2018-09-04,odlično,135550,1
407792,INV-00407792,2017-05-13,odlično,135550,4
407793,INV-00407793,2017-10-11,dobro,135550,4
407794,INV-00407794,2018-04-05,dobro,135550,4
407795,INV-00407795,2018-11-27,dobro,135550,10
407796,INV-00407796,2017-07-15,oštećeno,135550,13
407797,INV-00407797,2018-11-17,odlično,135550,13
407798,INV-00407798,2018-01-05,odlično,135550,13
407799,INV-00407799,2016-08-01,odlično,135551,3
407800,INV-00407800,2017-08-25,dobro,135551,3
407801,INV-00407801,2017-02-03,odlično,135551,6
407802,INV-00407802,2018-01-30,odlično,135551,9
407803,INV-00407803,2017-03-19,dobro,135551,9
407804,INV-00407804,2017-09-06,zadovoljavajuće,135551,9
407805,INV-00407805,2017-07-20,oštećeno,135551,9
407806,INV-00407806,2018-02-26,odlično,135551,12
407807,INV-00407807,2016-05-27,dobro,135557,1
407808,INV-00407808,2017-01-06,dobro,135557,1
407809,INV-00407809,2018-02-04,zadovoljavajuće,135557,1
407810,INV-00407810,2017-05-14,dobro,135557,1
407811,INV-00407811,2017-01-18,dobro,135557,1
407812,INV-00407812,2018-08-09,odlično,135557,1
407813,INV-00407813,2017-12-22,dobro,135557,1
407814,INV-00407814,2017-11-07,dobro,135557,1
407815,INV-00407815,2017-03-04,odlično,135557,1
407816,INV-00407816,2017-05-31,dobro,135557,1
407817,INV-00407817,2017-03-04,odlično,135557,1
407818,INV-00407818,2018-08-22,dobro,135557,1
407819,INV-00407819,2017-09-21,zadovoljavajuće,135557,1
407820,INV-00407820,2018-07-23,odlično,135557,1
407821,INV-00407821,2017-10-16,dobro,135557,1
407822,INV-00407822,2018-11-08,odlično,135557,1
407823,INV-00407823,2018-07-01,dobro,135557,1
407824,INV-00407824,2017-05-13,dobro,135557,1
407825,INV-00407825,2017-09-11,odlično,135557,1
407826,INV-00407826,2017-04-09,dobro,135557,1
407827,INV-00407827,2017-12-08,odlično,135557,1
407828,INV-00407828,2018-03-21,odlično,135557,1
407829,INV-00407829,2019-01-01,odlično,135557,1
407830,INV-00407830,2018-10-15,dobro,135557,1
407831,INV-00407831,2018-09-01,dobro,135557,1
407832,INV-00407832,2018-05-09,dobro,135557,1
407833,INV-00407833,2017-09-17,odlično,135557,1
407834,INV-00407834,2017-10-06,dobro,135557,1
407835,INV-00407835,2018-10-22,dobro,135557,1
407836,INV-00407836,2017-05-12,zadovoljavajuće,135557,1
407837,INV-00407837,2017-10-17,dobro,135557,1
407838,INV-00407838,2017-11-16,dobro,135557,1
407839,INV-00407839,2017-05-04,odlično,135557,1
407840,INV-00407840,2018-04-29,odlično,135557,1
407841,INV-00407841,2018-06-13,odlično,135557,1
407842,INV-00407842,2018-12-28,odlično,135557,1
407843,INV-00407843,2018-10-03,odlično,135557,1
407844,INV-00407844,2017-07-20,odlično,135557,1
407845,INV-00407845,2018-07-19,dobro,135557,1
407846,INV-00407846,2017-06-14,odlično,135557,1
407847,INV-00407847,2018-03-18,odlično,135557,1
407848,INV-00407848,2017-07-28,odlično,135557,1
407849,INV-00407849,2018-07-05,dobro,135557,1
407850,INV-00407850,2018-04-23,odlično,135557,1
407851,INV-00407851,2017-09-20,odlično,135557,1
407852,INV-00407852,2018-02-09,dobro,135557,1
407853,INV-00407853,2019-03-26,zadovoljavajuće,135557,1
407854,INV-00407854,2018-08-27,odlično,135557,1
407855,INV-00407855,2017-05-26,odlično,135557,1
407856,INV-00407856,2018-05-07,dobro,135557,1
407857,INV-00407857,2017-12-21,zadovoljavajuće,135557,1
407858,INV-00407858,2018-01-06,odlično,135557,1
407859,INV-00407859,2019-03-26,odlično,135557,1
407860,INV-00407860,2017-08-24,odlično,135557,1
407861,INV-00407861,2017-08-03,odlično,135557,1
407862,INV-00407862,2018-01-07,odlično,135557,1
407863,INV-00407863,2018-08-02,odlično,135557,1
407864,INV-00407864,2018-04-03,dobro,135557,1
407865,INV-00407865,2018-10-18,odlično,135557,1
407866,INV-00407866,2018-11-15,odlično,135557,1
407867,INV-00407867,2018-05-08,dobro,135557,1
407868,INV-00407868,2017-11-25,odlično,135557,1
407869,INV-00407869,2018-01-26,odlično,135557,1
407870,INV-00407870,2018-06-07,dobro,135557,1
407871,INV-00407871,2018-11-09,dobro,135557,1
407872,INV-00407872,2018-06-22,dobro,135557,1
407873,INV-00407873,2018-01-20,oštećeno,135557,1
407874,INV-00407874,2016-03-25,dobro,135557,4
407875,INV-00407875,2017-07-30,odlično,135557,4
407876,INV-00407876,2017-06-08,odlično,135557,4
407877,INV-00407877,2017-05-29,dobro,135557,4
407878,INV-00407878,2018-06-26,odlično,135557,4
407879,INV-00407879,2017-11-10,zadovoljavajuće,135557,4
407880,INV-00407880,2017-04-24,odlično,135557,4
407881,INV-00407881,2017-06-07,oštećeno,135557,4
407882,INV-00407882,2018-09-03,oštećeno,135557,4
407883,INV-00407883,2018-07-19,odlično,135557,4
407884,INV-00407884,2017-06-27,dobro,135557,4
407885,INV-00407885,2018-09-16,dobro,135557,4
407886,INV-00407886,2017-12-02,dobro,135557,4
407887,INV-00407887,2017-05-19,odlično,135557,4
407888,INV-00407888,2017-10-27,odlično,135557,4
407889,INV-00407889,2018-12-13,dobro,135557,4
407890,INV-00407890,2018-09-23,odlično,135557,4
407891,INV-00407891,2017-10-27,dobro,135557,4
407892,INV-00407892,2018-11-12,oštećeno,135557,4
407893,INV-00407893,2018-03-09,oštećeno,135557,4
407894,INV-00407894,2018-03-20,odlično,135557,4
407895,INV-00407895,2018-04-20,zadovoljavajuće,135557,4
407896,INV-00407896,2018-09-09,dobro,135557,4
407897,INV-00407897,2018-01-23,zadovoljavajuće,135557,4
407898,INV-00407898,2018-04-05,zadovoljavajuće,135557,4
407899,INV-00407899,2017-08-30,odlično,135557,4
407900,INV-00407900,2017-12-19,odlično,135557,4
407901,INV-00407901,2017-10-17,dobro,135557,4
407902,INV-00407902,2018-03-08,dobro,135557,4
407903,INV-00407903,2018-08-04,odlično,135557,4
407904,INV-00407904,2018-06-29,zadovoljavajuće,135557,4
407905,INV-00407905,2018-09-23,dobro,135557,4
407906,INV-00407906,2017-05-17,zadovoljavajuće,135557,4
407907,INV-00407907,2017-05-30,odlično,135557,4
407908,INV-00407908,2019-03-03,odlično,135557,4
407909,INV-00407909,2017-07-09,dobro,135557,4
407910,INV-00407910,2018-08-02,odlično,135557,4
407911,INV-00407911,2017-04-28,dobro,135557,4
407912,INV-00407912,2017-11-27,odlično,135557,4
407913,INV-00407913,2018-08-08,zadovoljavajuće,135557,4
407914,INV-00407914,2017-11-13,dobro,135557,4
407915,INV-00407915,2017-08-07,odlično,135557,4
407916,INV-00407916,2017-08-11,oštećeno,135557,4
407917,INV-00407917,2018-07-28,odlično,135557,4
407918,INV-00407918,2017-07-02,zadovoljavajuće,135557,4
407919,INV-00407919,2018-06-19,dobro,135557,4
407920,INV-00407920,2018-04-04,dobro,135557,4
407921,INV-00407921,2018-04-09,dobro,135557,4
407922,INV-00407922,2018-01-24,odlično,135557,4
407923,INV-00407923,2018-08-09,dobro,135557,4
407924,INV-00407924,2019-01-04,odlično,135557,4
407925,INV-00407925,2019-03-04,odlično,135557,4
407926,INV-00407926,2017-12-01,zadovoljavajuće,135557,4
407927,INV-00407927,2018-02-20,dobro,135557,4
407928,INV-00407928,2018-10-09,odlično,135557,4
407929,INV-00407929,2019-04-18,odlično,135557,4
407930,INV-00407930,2019-03-20,odlično,135557,4
407931,INV-00407931,2017-08-16,dobro,135557,4
407932,INV-00407932,2018-04-08,dobro,135557,4
407933,INV-00407933,2018-09-14,odlično,135557,4
407934,INV-00407934,2018-05-10,dobro,135557,4
